,date,high,low,open,volume,adj close,ma5,ma10,ma30,macd,ema,year,month,date_1,day,close,Name
127,2016-12-02,26.25,25.899999618530273,26.049999237060547,221000.0,22.978466033935547,25.970000076293946,26.005000114440918,26.013333384195963,-0.053460155274741794,26.12566939004212,2016,12,2,4,26.200000762939453,台表科(6278)
128,2016-12-05,26.299999237060547,26.049999237060547,26.200000762939453,249000.0,22.89076042175293,26.0,26.025000190734865,25.993333371480308,-0.03859379785610528,26.108556717660523,2016,12,5,0,26.100000381469727,台表科(6278)
129,2016-12-06,26.700000762939453,26.350000381469727,26.450000762939453,699000.0,23.241575241088867,26.129999923706055,26.080000114440917,25.98500003814697,0.005400908045405828,26.36951890588684,2016,12,6,1,26.5,台表科(6278)
130,2016-12-07,26.75,26.5,26.700000762939453,456000.0,23.373132705688477,26.3,26.120000076293945,25.97833334604899,0.05177344480213719,26.556506047649126,2016,12,7,2,26.649999618530273,台表科(6278)
131,2016-12-08,26.850000381469727,26.649999618530273,26.799999237060547,929000.0,23.4169864654541,26.43000030517578,26.18000011444092,25.97333335876465,0.09150372492119274,26.65216919117601,2016,12,8,3,26.700000762939453,台表科(6278)
132,2016-12-09,26.799999237060547,26.600000381469727,26.799999237060547,257000.0,23.4169864654541,26.530000305175783,26.250000190734863,25.971666717529295,0.12158864058956809,26.684056905684972,2016,12,9,4,26.700000762939453,台表科(6278)
133,2016-12-12,26.850000381469727,26.399999618530273,26.850000381469727,365000.0,23.153873443603516,26.59000015258789,26.295000076293945,25.97500006357829,0.11984282418968206,26.494685380915172,2016,12,12,0,26.399999618530273,台表科(6278)
134,2016-12-13,26.600000381469727,26.299999237060547,26.5,226000.0,23.241575241088867,26.59000015258789,26.36000003814697,25.983333396911622,0.1250862939319397,26.498228460305057,2016,12,13,1,26.5,台表科(6278)
135,2016-12-14,26.600000381469727,26.350000381469727,26.5,314000.0,23.110021591186523,26.530000305175783,26.41500015258789,25.993333435058595,0.11580346789452634,26.399409741081502,2016,12,14,2,26.350000381469727,台表科(6278)
136,2016-12-15,26.5,26.25,26.5,209000.0,23.241575241088867,26.49000015258789,26.460000228881835,26.015000089009604,0.11917638654958651,26.46646991369383,2016,12,15,3,26.5,台表科(6278)
137,2016-12-16,26.649999618530273,26.299999237060547,26.5,283000.0,23.373132705688477,26.479999923706053,26.505000114440918,26.036666742960612,0.13242635571418404,26.58882305025146,2016,12,16,4,26.649999618530273,台表科(6278)
138,2016-12-19,26.700000762939453,26.350000381469727,26.649999618530273,248000.0,23.285429000854492,26.50999984741211,26.55,26.060000038146974,0.13332117442071123,26.562940508124186,2016,12,19,0,26.549999237060547,台表科(6278)
139,2016-12-20,26.75,26.5,26.649999618530273,394000.0,23.285429000854492,26.519999694824218,26.554999923706056,26.079999987284342,0.13250290859357605,26.55431299408176,2016,12,20,1,26.549999237060547,台表科(6278)
140,2016-12-21,26.799999237060547,26.450000762939453,26.799999237060547,272000.0,23.19772720336914,26.539999771118165,26.535000038146972,26.12666670481364,0.12237486546442966,26.484771506653555,2016,12,21,2,26.450000762939453,台表科(6278)
141,2016-12-22,26.549999237060547,26.25,26.549999237060547,146000.0,23.110021591186523,26.50999984741211,26.5,26.15166670481364,0.1050680959981527,26.394924089864336,2016,12,22,3,26.350000381469727,台表科(6278)
142,2016-12-23,26.399999618530273,26.200000762939453,26.399999618530273,224000.0,22.978466033935547,26.420000076293945,26.45,26.18000005086263,0.07834570676491381,26.264975205247747,2016,12,23,4,26.200000762939453,台表科(6278)
143,2016-12-26,26.299999237060547,26.049999237060547,26.25,201000.0,22.978466033935547,26.350000381469727,26.43000011444092,26.20833339691162,0.05651653517849553,26.221658910375552,2016,12,26,0,26.200000762939453,台表科(6278)
144,2016-12-27,26.399999618530273,26.0,26.399999618530273,363000.0,22.84691047668457,26.250000381469725,26.385000038146973,26.218333371480306,0.02680407090351622,26.10721912816555,2016,12,27,1,26.049999237060547,台表科(6278)
145,2016-12-28,26.25,26.0,26.049999237060547,172000.0,23.022315979003906,26.210000228881835,26.375,26.23500003814697,0.019173899744473033,26.202406376055183,2016,12,28,2,26.25,台表科(6278)
146,2016-12-29,26.350000381469727,26.049999237060547,26.200000762939453,192000.0,23.06616973876953,26.2,26.354999923706053,26.260000038146973,0.016965837824045593,26.26746828339209,2016,12,29,3,26.299999237060547,台表科(6278)
147,2016-12-30,26.450000762939453,26.25,26.299999237060547,245000.0,23.153873443603516,26.239999771118164,26.329999923706055,26.28000005086263,0.023019686469233136,26.355822506817546,2016,12,30,4,26.399999618530273,台表科(6278)
148,2017-01-03,26.600000381469727,26.399999618530273,26.399999618530273,285000.0,23.19772720336914,26.289999771118165,26.320000076293944,26.298333422342935,0.03148905316223605,26.41860801089882,2017,1,3,1,26.450000762939453,台表科(6278)
149,2017-01-04,26.799999237060547,26.549999237060547,26.649999618530273,189000.0,23.373132705688477,26.40999984741211,26.330000114440917,26.321666717529297,0.053719927022612524,26.572869082653124,2017,1,4,2,26.649999618530273,台表科(6278)
150,2017-01-05,26.850000381469727,26.600000381469727,26.850000381469727,242000.0,23.4169864654541,26.5,26.35500011444092,26.336666742960613,0.07451374475215644,26.657623536177343,2017,1,5,3,26.700000762939453,台表科(6278)
151,2017-01-06,26.899999618530273,26.399999618530273,26.850000381469727,559000.0,23.241575241088867,26.54000015258789,26.370000076293945,26.35000006357829,0.07400168148976505,26.55254117872578,2017,1,6,4,26.5,台表科(6278)
152,2017-01-09,26.649999618530273,26.25,26.600000381469727,254000.0,23.06616973876953,26.520000076293947,26.379999923706055,26.36000003814697,0.05680280454740583,26.38417988428229,2017,1,9,0,26.299999237060547,台表科(6278)
153,2017-01-10,26.399999618530273,26.100000381469727,26.399999618530273,423000.0,22.934612274169922,26.45999984741211,26.374999809265137,26.366666666666667,0.030714873640576457,26.22805970711428,2017,1,10,1,26.149999618530273,台表科(6278)
154,2017-01-11,26.200000762939453,26.100000381469727,26.149999618530273,283000.0,22.934612274169922,26.35999984741211,26.38499984741211,26.376666641235353,0.00992558576773206,26.176019648058276,2017,1,11,2,26.149999618530273,台表科(6278)
155,2017-01-12,26.450000762939453,26.149999618530273,26.399999618530273,245000.0,23.06616973876953,26.27999954223633,26.389999771118163,26.39333330790202,0.0054902848448215025,26.25867270739312,2017,1,12,3,26.299999237060547,台表科(6278)
156,2017-01-13,26.350000381469727,26.149999618530273,26.299999237060547,204000.0,23.022315979003906,26.229999542236328,26.38499984741211,26.4,-0.0020357553661796146,26.252890902464372,2017,1,13,4,26.25,台表科(6278)
157,2017-01-16,26.299999237060547,26.100000381469727,26.25,218000.0,22.934612274169922,26.199999618530274,26.35999984741211,26.39833329518636,-0.015886225351330552,26.184296713174973,2017,1,16,0,26.149999618530273,台表科(6278)
158,2017-01-17,26.299999237060547,26.100000381469727,26.25,202000.0,23.06616973876953,26.229999542236328,26.344999694824217,26.404999923706054,-0.014590965138030043,26.26143172909869,2017,1,17,1,26.299999237060547,台表科(6278)
159,2017-01-18,26.350000381469727,26.049999237060547,26.299999237060547,389000.0,23.06616973876953,26.259999465942382,26.309999656677245,26.398333231608074,-0.01340988126477427,26.287143401073262,2017,1,18,2,26.299999237060547,台表科(6278)
160,2017-01-19,26.299999237060547,26.0,26.299999237060547,543000.0,22.84691047668457,26.20999946594238,26.244999504089357,26.378333218892415,-0.03227465440463462,26.129047291731453,2017,1,19,3,26.049999237060547,台表科(6278)
161,2017-01-20,26.200000762939453,26.0,26.100000381469727,321000.0,22.803056716918945,26.159999465942384,26.194999504089356,26.354999860127766,-0.050675472959401446,26.043015763910486,2017,1,20,4,26.0,台表科(6278)
162,2017-01-23,26.149999618530273,25.899999618530273,26.149999618530273,240000.0,22.75920867919922,26.11999969482422,26.159999656677247,26.329999860127767,-0.06850309941957278,25.98100576326313,2017,1,23,0,25.950000762939453,台表科(6278)
163,2017-01-24,26.149999618530273,25.950000762939453,26.149999618530273,335000.0,22.84691047668457,26.06999969482422,26.149999618530273,26.318333180745444,-0.073712888166785,26.027001412461406,2017,1,24,1,26.049999237060547,台表科(6278)
164,2017-02-02,26.299999237060547,26.0,26.100000381469727,585000.0,22.84691047668457,26.019999694824218,26.1399995803833,26.303333155314128,-0.07695459803391458,26.0423332955275,2017,2,2,3,26.049999237060547,台表科(6278)
165,2017-02-03,26.700000762939453,26.100000381469727,26.100000381469727,954000.0,23.4169864654541,26.15,26.17999973297119,26.31499983469645,-0.02676558591770828,26.480778273802134,2017,2,3,4,26.700000762939453,台表科(6278)
166,2017-02-06,26.899999618530273,26.5,26.799999237060547,1134000.0,23.329282760620117,26.270000076293947,26.214999771118165,26.318333180745444,0.004884090463828983,26.560259678913862,2017,2,6,0,26.600000381469727,台表科(6278)
167,2017-02-07,26.700000762939453,26.450000762939453,26.600000381469727,654000.0,23.241575241088867,26.379999923706055,26.249999809265137,26.3133331934611,0.021647965123214874,26.520086559637956,2017,2,7,1,26.5,台表科(6278)
168,2017-02-08,26.899999618530273,26.549999237060547,26.600000381469727,704000.0,23.460838317871094,26.520000076293947,26.294999885559083,26.31999988555908,0.05447833241028022,26.673362186545987,2017,2,8,2,26.75,台表科(6278)
169,2017-02-09,26.899999618530273,26.600000381469727,26.75,795000.0,23.329282760620117,26.63000030517578,26.325,26.321666590372722,0.06761353517235591,26.624454316495147,2017,2,9,3,26.600000381469727,台表科(6278)
170,2017-02-10,26.850000381469727,26.600000381469727,26.649999618530273,391000.0,23.4169864654541,26.63000030517578,26.39000015258789,26.329999923706055,0.08511134751043059,26.674818614124685,2017,2,10,4,26.700000762939453,台表科(6278)
171,2017-02-13,27.350000381469727,26.75,26.899999618530273,1368000.0,23.987062454223633,26.780000305175783,26.525000190734865,26.36333325703939,0.1497022648773907,27.124939792354713,2017,2,13,0,27.350000381469727,台表科(6278)
172,2017-02-14,27.5,26.850000381469727,27.299999237060547,992000.0,23.767803192138672,26.900000381469727,26.64000015258789,26.39333324432373,0.17865868493897707,27.108313518431387,2017,2,14,1,27.100000381469727,台表科(6278)
173,2017-02-15,27.350000381469727,27.0,27.100000381469727,827000.0,23.987062454223633,27.020000457763672,26.77000026702881,26.431666564941406,0.2192523331698517,27.26943809379028,2017,2,15,2,27.350000381469727,台表科(6278)
174,2017-02-16,27.399999618530273,27.149999618530273,27.399999618530273,459000.0,23.943208694458008,27.160000228881835,26.89500026702881,26.473333231608073,0.24456918031492236,27.28981218930379,2017,2,16,3,27.299999237060547,台表科(6278)
175,2017-02-17,28.100000381469727,27.200000762939453,27.299999237060547,2111000.0,24.46943473815918,27.4,27.01500015258789,26.528333218892417,0.30948042298486556,27.69660380878811,2017,2,17,4,27.899999618530273,台表科(6278)
176,2017-02-20,28.450000762939453,28.0,28.0,1257000.0,24.55713653564453,27.529999923706054,27.155000114440917,26.584999910990398,0.36478719528917836,27.898867936262704,2017,2,20,0,28.0,台表科(6278)
177,2017-02-21,28.200000762939453,27.850000381469727,28.049999237060547,509000.0,24.68869400024414,27.739999771118164,27.320000076293944,26.64333324432373,0.41592736077209835,28.066289057774416,2017,2,21,1,28.149999618530273,台表科(6278)
178,2017-02-22,28.600000381469727,28.200000762939453,28.25,1357000.0,25.03951072692871,27.979999542236328,27.5,26.7133331934611,0.4831632984513128,28.388762510631835,2017,2,22,2,28.549999237060547,台表科(6278)
179,2017-02-23,28.75,28.350000381469727,28.549999237060547,1097000.0,24.9079532623291,28.199999618530274,27.679999923706056,26.771666526794434,0.5183691206964092,28.39625391589746,2017,2,23,3,28.399999618530273,台表科(6278)
180,2017-02-24,28.700000762939453,28.399999618530273,28.450000762939453,1179000.0,25.17106819152832,28.35999984741211,27.879999923706055,26.8383331934611,0.5639763837643414,28.598751813925457,2017,2,24,4,28.700000762939453,台表科(6278)
181,2017-03-01,29.850000381469727,28.899999618530273,28.899999618530273,2599000.0,25.653440475463867,28.60999984741211,28.06999988555908,26.92999986012777,0.6371560368406222,29.032917271308488,2017,3,1,2,29.25,台表科(6278)
182,2017-03-02,29.5,28.649999618530273,29.450000762939453,1719000.0,25.434179306030273,28.779999923706054,28.25999984741211,27.01999988555908,0.667286478257207,29.0109724237695,2017,3,2,3,29.0,台表科(6278)
183,2017-03-03,29.25,28.649999618530273,28.799999237060547,1099000.0,25.609588623046875,28.910000228881835,28.44499988555908,27.121666590372723,0.6992430104510348,29.13699131654947,2017,3,3,4,29.200000762939453,台表科(6278)
184,2017-03-06,29.649999618530273,29.100000381469727,29.450000762939453,1350000.0,25.697288513183594,29.09000015258789,28.64499988555908,27.226666577657063,0.724288678642047,29.245663263556853,2017,3,6,0,29.299999237060547,台表科(6278)
185,2017-03-07,29.399999618530273,28.850000381469727,29.350000381469727,991000.0,25.565732955932617,29.179999923706056,28.76999988555908,27.321666590372722,0.72369157542105,29.1818875002058,2017,3,7,1,29.149999618530273,台表科(6278)
186,2017-03-08,29.149999618530273,28.600000381469727,29.149999618530273,912000.0,25.39032745361328,29.120000076293945,28.864999961853027,27.411666615804037,0.6990222450315429,29.027296342028237,2017,3,8,2,28.950000762939453,台表科(6278)
187,2017-03-09,28.850000381469727,28.200000762939453,28.850000381469727,1505000.0,24.820249557495117,28.979999923706053,28.879999923706055,27.483333269755047,0.6198764075822396,28.54243160538311,2017,3,9,3,28.299999237060547,台表科(6278)
188,2017-03-10,28.200000762939453,27.600000381469727,28.149999618530273,1111000.0,24.7325496673584,28.779999923706054,28.845000076293946,27.54666665395101,0.5428263591339189,28.31414437708734,2017,3,10,4,28.200000762939453,台表科(6278)
189,2017-03-13,28.299999237060547,28.0,28.200000762939453,443000.0,24.64484214782715,28.54000015258789,28.815000152587892,27.60666669209798,0.4682962214896449,28.171381713342267,2017,3,13,0,28.100000381469727,台表科(6278)
190,2017-03-14,28.700000762939453,28.049999237060547,28.100000381469727,586000.0,25.127212524414062,28.440000152587892,28.810000038146974,27.693333371480307,0.448441520570924,28.490460316800938,2017,3,14,1,28.649999618530273,台表科(6278)
191,2017-03-15,28.700000762939453,28.299999237060547,28.649999618530273,778000.0,25.17106819152832,28.39000015258789,28.755000114440918,27.783333396911623,0.4317640921739354,28.630153947559947,2017,3,15,2,28.700000762939453,台表科(6278)
192,2017-03-16,29.450000762939453,28.75,28.850000381469727,2765000.0,25.52188491821289,28.550000381469726,28.76500015258789,27.888333384195963,0.4456861331558102,28.9433849034998,2017,3,16,3,29.100000381469727,台表科(6278)
193,2017-03-17,29.399999618530273,29.049999237060547,29.100000381469727,1376000.0,25.697288513183594,28.770000076293947,28.775,27.996666717529298,0.4674689903778315,29.1811277925403,2017,3,17,4,29.299999237060547,台表科(6278)
194,2017-03-20,29.0,28.049999237060547,29.0,2377000.0,24.820249557495117,28.809999847412108,28.675,28.071666717529297,0.3994359919770645,28.593708755553795,2017,3,20,0,28.299999237060547,台表科(6278)
195,2017-03-21,28.549999237060547,28.350000381469727,28.450000762939453,991000.0,25.03951072692871,28.789999771118165,28.614999961853027,28.133333333333333,0.3615248228604848,28.564569076558296,2017,3,21,1,28.549999237060547,台表科(6278)
196,2017-03-22,28.75,28.100000381469727,28.149999618530273,780000.0,25.214920043945312,28.799999618530272,28.594999885559083,28.204999987284342,0.3436568718233488,28.6881896921861,2017,3,22,2,28.75,台表科(6278)
197,2017-03-23,28.850000381469727,28.5,28.75,779000.0,24.99565887451172,28.679999542236327,28.614999961853027,28.27166665395101,0.3057984316765001,28.562729897395368,2017,3,23,3,28.5,台表科(6278)
198,2017-03-24,28.649999618530273,28.25,28.549999237060547,531000.0,24.776399612426758,28.469999694824217,28.619999885559082,28.32166665395101,0.25270936236153574,28.35424329913179,2017,3,24,4,28.25,台表科(6278)
199,2017-03-27,28.299999237060547,27.75,28.200000762939453,609000.0,24.33787727355957,28.35999984741211,28.58499984741211,28.359999974568684,0.16834945119455114,27.951414433043933,2017,3,27,0,27.75,台表科(6278)
200,2017-03-28,28.100000381469727,27.200000762939453,27.799999237060547,743000.0,24.074766159057617,28.14000015258789,28.464999961853028,28.384999974568686,0.07640543271417144,27.61713865297428,2017,3,28,1,27.450000762939453,台表科(6278)
